time,reward
2019-02-11 13:30:00,0.0005632299
2019-02-11 14:00:00,0.004262328
2019-02-11 14:30:00,0.001595797
2019-02-11 15:00:00,0.0026804656
2019-02-11 15:30:00,-0.049557775
2019-02-11 16:00:00,0.0066171354
2019-02-11 16:30:00,-0.018764248
2019-02-11 17:00:00,0.010359443
2019-02-11 17:30:00,0.0050959215
2019-02-11 18:00:00,-0.004323632
2019-02-11 18:30:00,-0.005903677
2019-02-11 19:00:00,-0.00040949136
2019-02-11 19:30:00,0.008834844
2019-02-11 20:00:00,0.016731152
2019-02-11 20:30:00,-0.008735858
2019-02-11 21:00:00,-0.0029299268
2019-02-11 21:30:00,0.01792384
2019-02-11 22:00:00,-0.0030628792
2019-02-11 22:30:00,0.015627576
2019-02-11 23:00:00,0.0026385337
2019-02-11 23:30:00,-0.007207969
2019-02-27 00:00:00,0.17091995
2019-02-27 00:30:00,-0.0061021494
2019-02-27 01:00:00,-0.0071735187
2019-02-27 01:30:00,-0.021718195
2019-02-27 02:00:00,-0.008739178
2019-02-27 02:30:00,0.008575926
2019-02-27 03:00:00,0.000298996
2019-02-27 03:30:00,0.0015848413
2019-02-27 04:00:00,0.005251072
2019-02-27 04:30:00,0.010906121
2019-02-27 05:00:00,-0.007837767
2019-02-27 05:30:00,0.0074798744
2019-02-27 06:00:00,0.02240977
2019-02-27 06:30:00,-0.016737854
2019-02-27 07:00:00,0.007521137
2019-02-27 07:30:00,-0.0032122785
2019-02-27 08:00:00,0.014967462
2019-02-27 08:30:00,-0.0038959472
2019-02-27 09:00:00,0.0034359884
2019-02-27 09:30:00,-0.0022863476
2019-02-27 10:00:00,0.0012882978
2019-02-27 10:30:00,0.007715777
2019-02-27 11:00:00,0.0006144182
2019-02-27 11:30:00,-0.009231508
2019-02-27 12:00:00,-0.0029169526
2019-02-27 12:30:00,0.011165817
2019-02-27 13:00:00,-0.0044008945
2019-02-27 13:30:00,-0.0053917486
2019-02-27 14:00:00,0.0039747595
2019-02-27 14:30:00,-0.018757513
2019-02-27 15:00:00,-0.0032663262
2019-02-27 15:30:00,0.0019764563
2019-02-27 16:00:00,-0.0057098484
2019-02-27 16:30:00,0.00031246583
2019-02-27 17:00:00,0.0014182423
2019-02-27 17:30:00,-0.0011764952
2019-02-27 18:00:00,-0.0024934758
2019-02-27 18:30:00,-0.00447617
2019-02-27 19:00:00,0.007099577
2019-02-27 19:30:00,-0.0058461507
2019-02-27 20:00:00,-0.012075385
2019-02-27 20:30:00,-0.021356702
2019-02-27 21:00:00,-0.009073431
2019-02-27 21:30:00,0.017179184
2019-02-27 22:00:00,-0.0010477703
2019-02-27 22:30:00,-0.011297231
2019-02-27 23:00:00,0.007067172
2019-02-27 23:30:00,0.0034224635
2019-02-18 00:00:00,0.028551565
2019-02-18 00:30:00,0.019236038
2019-02-18 01:00:00,-0.018036816
2019-02-18 01:30:00,-0.0014855808
2019-02-18 02:00:00,0.0055033253
2019-02-18 02:30:00,-0.0021016002
2019-02-18 03:00:00,0.012941175
2019-02-18 03:30:00,-0.00078471843
2019-02-18 04:00:00,5.6472534e-05
2019-02-18 04:30:00,-0.0033052491
2019-02-18 05:00:00,-0.005809116
2019-02-18 05:30:00,-0.0022492204
2019-02-18 06:00:00,0.00070292957
2019-02-18 06:30:00,-0.0027850985
2019-02-18 07:00:00,-0.009144906
2019-02-18 07:30:00,-0.01468392
2019-02-18 08:00:00,-0.002077086
2019-02-18 08:30:00,0.007450697
2019-02-18 09:00:00,0.00018583238
2019-02-18 09:30:00,-0.008591352
2019-02-18 10:00:00,0.0043913703
2019-02-18 10:30:00,-0.0014737771
2019-02-18 11:00:00,0.0030924608
2019-02-18 11:30:00,0.0035910467
2019-02-18 12:00:00,0.02409524
2019-02-18 12:30:00,0.015402006
2019-02-18 13:00:00,-0.0009832248
2019-02-18 13:30:00,-0.0050922064
2019-02-18 14:00:00,-0.018922497
2019-02-18 14:30:00,-0.026040236
2019-02-18 15:00:00,-0.0044317306
2019-02-18 15:30:00,0.0112471115
2019-02-18 16:00:00,-8.132914e-05
2019-02-18 16:30:00,0.009074765
2019-02-18 17:00:00,-0.017709106
2019-02-18 17:30:00,0.0031077268
2019-02-18 18:00:00,0.0021271133
2019-02-18 18:30:00,-0.0054993657
2019-02-18 19:00:00,-0.001689576
2019-02-18 19:30:00,0.006412763
2019-02-18 20:00:00,-0.012119764
2019-02-18 20:30:00,-0.01246249
2019-02-18 21:00:00,0.0016113091
2019-02-18 21:30:00,0.00065719313
2019-02-18 22:00:00,-0.013255239
2019-02-18 22:30:00,-0.00064011966
2019-02-18 23:00:00,0.010075548
2019-02-18 23:30:00,0.0018672445
2019-02-20 00:00:00,0.05459443
2019-02-20 00:30:00,-0.03669043
2019-02-20 01:00:00,-0.0040790816
2019-02-20 01:30:00,0.0014896428
2019-02-20 02:00:00,0.0052386136
2019-02-20 02:30:00,-0.010693774
2019-02-20 03:00:00,0.010424657
2019-02-20 03:30:00,-0.00486664
2019-02-20 04:00:00,-0.0013685285
2019-02-20 04:30:00,-0.004624414
2019-02-20 05:00:00,-0.0092402715
2019-02-20 05:30:00,-0.0024746086
2019-02-20 06:00:00,-0.00531736
2019-02-20 06:30:00,0.005023555
2019-02-20 07:00:00,-0.0035418165
2019-02-20 07:30:00,0.0021794327
2019-02-20 08:00:00,0.01843627
2019-02-20 08:30:00,-0.00375167
2019-02-20 09:00:00,0.014252689
2019-02-20 09:30:00,0.014518351
2019-02-20 10:00:00,-9.341282e-05
2019-02-20 10:30:00,0.033527594
2019-02-20 11:00:00,0.017590564
2019-02-20 11:30:00,-0.012526438
2019-02-20 12:00:00,-0.00051780016
2019-02-20 12:30:00,0.0065276185
2019-02-20 13:00:00,0.024158595
2019-02-20 13:30:00,-0.016107175
2019-02-20 14:00:00,-0.020423092
2019-02-20 14:30:00,-0.0058280556
2019-02-20 15:00:00,0.0070260703
2019-02-20 15:30:00,-0.0039217407
2019-02-20 16:00:00,-0.0001907039
2019-02-20 16:30:00,0.010612352
2019-02-20 17:00:00,0.0034588636
2019-02-20 17:30:00,-0.012629319
2019-02-20 18:00:00,0.004987341
2019-02-20 18:30:00,-0.003416978
2019-02-20 19:00:00,-0.0015324696
2019-02-20 19:30:00,0.0040624654
2019-02-20 20:00:00,-0.011801373
2019-02-20 20:30:00,0.0072206454
2019-02-20 21:00:00,0.0062608784
2019-02-20 21:30:00,0.0011864232
2019-02-20 22:00:00,0.004020324
2019-02-20 22:30:00,-0.0017542164
2019-02-20 23:00:00,0.0078757
2019-02-20 23:30:00,0.015271928
2019-02-02 00:00:00,-0.15798336
2019-02-02 00:30:00,0.006775114
2019-02-02 01:00:00,-0.006031531
2019-02-02 01:30:00,0.0010532172
2019-02-02 02:00:00,0.00224607
2019-02-02 02:30:00,0.0024935324
2019-02-02 03:00:00,-0.0037911036
2019-02-02 03:30:00,0.004741803
2019-02-02 04:00:00,-0.0028590208
2019-02-02 04:30:00,0.007884087
2019-02-02 05:00:00,-0.0015162334
2019-02-02 05:30:00,-0.008444799
2019-02-02 06:00:00,0.002634712
2019-02-02 06:30:00,-0.007406084
2019-02-02 07:00:00,-0.002203472
2019-02-02 07:30:00,0.0006378568
2019-02-02 08:00:00,-0.0066941744
2019-02-02 08:30:00,0.009903043
2019-02-02 09:00:00,0.015161383
2019-02-02 09:30:00,0.0074431
2019-02-02 10:00:00,0.017419169
2019-02-02 10:30:00,0.026222933
2019-02-02 11:00:00,-0.005106648
2019-02-02 11:30:00,-0.015782464
2019-02-02 12:00:00,0.004878483
2019-02-02 12:30:00,-0.0060214303
2019-02-02 13:00:00,-0.005575844
2019-02-02 13:30:00,0.0022398545
2019-02-02 14:00:00,0.014364586
2019-02-02 14:30:00,-0.016343657
2019-02-02 15:00:00,0.0026468341
2019-02-02 15:30:00,0.0076143024
2019-02-02 16:00:00,-0.007882592
2019-02-02 16:30:00,0.01197188
2019-02-02 17:00:00,-0.009788249
2019-02-02 17:30:00,0.0018842613
2019-02-02 18:00:00,-0.0022440974
2019-02-02 18:30:00,-0.0037223264
2019-02-02 19:00:00,0.007897976
2019-02-02 19:30:00,-0.003642391
2019-02-02 20:00:00,0.008307565
2019-02-02 20:30:00,-0.0035285314
2019-02-02 21:00:00,-0.0018254712
2019-02-02 21:30:00,-0.00900905
2019-02-02 22:00:00,0.0009431355
2019-02-02 22:30:00,0.013201815
2019-02-02 23:00:00,-0.008631647
2019-02-02 23:30:00,0.019725414
2019-02-05 00:00:00,-0.07173492
2019-02-05 00:30:00,-0.0107152015
2019-02-05 01:00:00,-0.00056216004
2019-02-05 01:30:00,-0.0017359601
2019-02-05 02:00:00,-0.0017499556
2019-02-05 02:30:00,0.0046567814
2019-02-05 03:00:00,0.000635308
2019-02-05 03:30:00,0.010898437
2019-02-05 04:00:00,-0.008078854
2019-02-05 04:30:00,-0.002467984
2019-02-05 05:00:00,-0.0094279405
2019-02-05 05:30:00,-0.011969843
2019-02-05 06:00:00,0.002223483
2019-02-05 06:30:00,0.0011743836
2019-02-05 07:00:00,0.0039338074
2019-02-05 07:30:00,-0.005481012
2019-02-05 08:00:00,0.0059640747
2019-02-05 08:30:00,0.00016592813
2019-02-05 09:00:00,-0.0042071436
2019-02-05 09:30:00,0.0047226567
2019-02-05 10:00:00,-0.0025807084
2019-02-05 10:30:00,0.00052217394
2019-02-05 11:00:00,-0.0019644583
2019-02-05 11:30:00,0.0025575557
2019-02-05 12:00:00,-0.0020735338
2019-02-05 12:30:00,0.003181061
2019-02-05 13:00:00,-0.009526423
2019-02-05 13:30:00,8.023577e-05
2019-02-05 14:00:00,-0.0032427283
2019-02-05 14:30:00,0.0027011367
2019-02-05 15:00:00,-0.0007689726
2019-02-05 15:30:00,-0.010010578
2019-02-05 16:00:00,-0.00014602276
2019-02-05 16:30:00,-0.011278618
2019-02-05 17:00:00,0.0050141877
2019-02-05 17:30:00,-0.0005614902
2019-02-05 18:00:00,-0.0037216851
2019-02-05 18:30:00,0.0012012675
2019-02-05 19:00:00,0.0044249725
2019-02-05 19:30:00,-0.0058455914
2019-02-05 20:00:00,0.010962833
2019-02-05 20:30:00,-0.0030249474
2019-02-05 21:00:00,0.00453283
2019-02-05 21:30:00,-0.00178737
2019-02-05 22:00:00,0.0045077186
2019-02-05 22:30:00,-4.64255e-05
2019-02-05 23:00:00,-0.0015165042
2019-02-05 23:30:00,-0.000592631
2019-04-09 00:00:00,0.5615034
2019-04-09 00:30:00,-0.0070407167
2019-04-09 01:00:00,-0.024907747
2019-04-09 01:30:00,-0.0020945417
2019-04-09 02:00:00,0.010118807
2019-04-09 02:30:00,-0.008932618
2019-04-09 03:00:00,-0.009657997
2019-04-09 03:30:00,-0.020581193
2019-04-09 04:00:00,-0.023101708
2019-04-09 04:30:00,-0.0035036518
2019-04-09 05:00:00,-0.0033079612
2019-04-09 05:30:00,-0.02583425
2019-04-09 06:00:00,0.007540497
2019-04-09 06:30:00,0.008382427
2019-04-09 07:00:00,-0.0013822217
2019-04-09 07:30:00,0.007891156
2019-04-09 08:00:00,-0.005295161
2019-04-09 08:30:00,0.0042563155
2019-04-09 09:00:00,0.011031448
2019-04-09 09:30:00,0.012482842
2019-04-09 10:00:00,-0.009303188
2019-04-09 10:30:00,-0.007250598
2019-04-09 11:00:00,0.021052405
2019-04-09 11:30:00,0.014120201
2019-04-09 12:00:00,0.0076322956
2019-04-09 12:30:00,0.012927301
2019-04-09 13:00:00,0.00023938145
2019-04-09 13:30:00,0.00070792483
2019-04-09 14:00:00,0.017990697
2019-04-09 14:30:00,-0.028031697
2019-04-09 15:00:00,-0.022620162
2019-04-09 15:30:00,-0.007195662
2019-04-09 16:00:00,0.005204156
2019-04-09 16:30:00,-0.0013639773
2019-04-09 17:00:00,-0.008290314
2019-04-09 17:30:00,0.00038109603
2019-04-09 18:00:00,0.009966685
2019-04-09 18:30:00,-0.0005553537
2019-04-09 19:00:00,0.00026294927
2019-04-09 19:30:00,0.009340043
2019-04-09 20:00:00,0.0043820133
2019-04-09 20:30:00,-0.011799114
2019-04-09 21:00:00,-0.0017164722
2019-04-09 21:30:00,-0.0012599585
2019-04-09 22:00:00,0.0064975563
2019-04-09 22:30:00,-0.011601756
2019-04-09 23:00:00,-0.010940567
2019-04-09 23:30:00,0.0036307534
2019-04-07 00:00:00,0.09225523
2019-04-07 00:30:00,-0.0014241401
2019-04-07 01:00:00,0.034887515
2019-04-07 01:30:00,-0.0010926747
2019-04-07 02:00:00,0.015971206
2019-04-07 02:30:00,0.0034047682
2019-04-07 03:00:00,-0.042555787
2019-04-07 03:30:00,0.003448376
2019-04-07 04:00:00,-0.005359838
2019-04-07 04:30:00,0.02333035
2019-04-07 05:00:00,0.004088617
2019-04-07 05:30:00,0.009719299
2019-04-07 06:00:00,0.011431372
2019-04-07 06:30:00,-0.015235845
2019-04-07 07:00:00,-0.015611835
2019-04-07 07:30:00,0.019603694
2019-04-07 08:00:00,0.0046047396
2019-04-07 08:30:00,-0.0009772435
2019-04-07 09:00:00,-0.008950919
2019-04-07 09:30:00,-0.00046270763
2019-04-07 10:00:00,0.005094069
2019-04-07 10:30:00,-0.00027729128
2019-04-07 11:00:00,0.008676909
2019-04-07 11:30:00,0.0021674596
2019-04-07 12:00:00,-0.015156421
2019-04-07 12:30:00,0.015578381
2019-04-07 13:00:00,0.002110152
2019-04-07 13:30:00,-0.011195515
2019-04-07 14:00:00,-0.001362612
2019-04-07 14:30:00,-0.0047391974
2019-04-07 15:00:00,0.0026301877
2019-04-07 15:30:00,-0.0028321552
2019-04-07 16:00:00,0.03314039
2019-04-07 16:30:00,0.019363314
2019-04-07 17:00:00,0.008648589
2019-04-07 17:30:00,-0.0049391156
2019-04-07 18:00:00,0.014290904
2019-04-07 18:30:00,0.016862215
2019-04-07 19:00:00,-0.0150317205
2019-04-07 19:30:00,0.012189992
2019-04-07 20:00:00,-0.007624671
2019-04-07 20:30:00,0.029053738
2019-04-07 21:00:00,-0.009535642
2019-04-07 21:30:00,0.014094347
2019-04-07 22:00:00,0.017868461
2019-04-07 22:30:00,-0.024945239
2019-04-07 23:00:00,-0.025244992
2019-04-07 23:30:00,-0.0030807217
2019-02-04 00:00:00,-0.24805595
2019-02-04 00:30:00,-0.0053059394
2019-02-04 01:00:00,0.0032871051
2019-02-04 01:30:00,-0.003390276
2019-02-04 02:00:00,0.00022780476
2019-02-04 02:30:00,-0.014422838
2019-02-04 03:00:00,0.004506952
2019-02-04 03:30:00,-0.0010120419
2019-02-04 04:00:00,-0.003353258
2019-02-04 04:30:00,-0.0008532489
2019-02-04 05:00:00,0.005005171
2019-02-04 05:30:00,-0.00033189065
2019-02-04 06:00:00,-0.0032672554
2019-02-04 06:30:00,0.005476963
2019-02-04 07:00:00,-0.0039133807
2019-02-04 07:30:00,-0.00069374184
2019-02-04 08:00:00,0.0034101414
2019-02-04 08:30:00,0.0002847825
2019-02-04 09:00:00,0.020901263
2019-02-04 09:30:00,-0.016341403
2019-02-04 10:00:00,0.0074283755
2019-02-04 10:30:00,-0.0041490486
2019-02-04 11:00:00,-0.00146109
2019-02-04 11:30:00,-0.0044762725
2019-02-04 12:00:00,0.0019726516
2019-02-04 12:30:00,0.0028177998
2019-02-04 13:00:00,0.0017088277
2019-02-04 13:30:00,-0.009674398
2019-02-04 14:00:00,0.003937551
2019-02-04 14:30:00,-0.00081089605
2019-02-04 15:00:00,0.001337064
2019-02-04 15:30:00,-0.0022410708
2019-02-04 16:00:00,-0.008164747
2019-02-04 16:30:00,0.003212155
2019-02-04 17:00:00,-0.0031064805
2019-02-04 17:30:00,0.003617053
2019-02-04 18:00:00,0.0035951505
2019-02-04 18:30:00,-0.006716426
2019-02-04 19:00:00,0.006968729
2019-02-04 19:30:00,-0.002047793
2019-02-04 20:00:00,0.013211281
2019-02-04 20:30:00,-0.0063794926
2019-02-04 21:00:00,-0.0015388143
2019-02-04 21:30:00,-0.0012167237
2019-02-04 22:00:00,-0.011598591
2019-02-04 22:30:00,0.000232802
2019-02-04 23:00:00,0.004331106
2019-02-04 23:30:00,-0.0008110544
2019-02-03 00:00:00,0.091837004
2019-02-03 00:30:00,-0.0165325
2019-02-03 01:00:00,0.0017545406
2019-02-03 01:30:00,-0.001658479
2019-02-03 02:00:00,0.00023523974
2019-02-03 02:30:00,-0.0005157378
2019-02-03 03:00:00,-0.0034240326
2019-02-03 03:30:00,0.00043854117
2019-02-03 04:00:00,0.0011984913
2019-02-03 04:30:00,-0.0032613971
2019-02-03 05:00:00,0.011155933
2019-02-03 05:30:00,-0.00034553837
2019-02-03 06:00:00,0.0069399904
2019-02-03 06:30:00,-0.0023468477
2019-02-03 07:00:00,0.0008267022
2019-02-03 07:30:00,0.0022858374
2019-02-03 08:00:00,-0.008983118
2019-02-03 08:30:00,-0.011147596
2019-02-03 09:00:00,0.005707779
2019-02-03 09:30:00,-0.0067048557
2019-02-03 10:00:00,0.0027275195
2019-02-03 10:30:00,-0.004391537
2019-02-03 11:00:00,0.0023047538
2019-02-03 11:30:00,-0.0035217376
2019-02-03 12:00:00,-0.00032667484
2019-02-03 12:30:00,-0.002458246
2019-02-03 13:00:00,-0.0042939615
2019-02-03 13:30:00,-0.010071576
2019-02-03 14:00:00,0.0025498439
2019-02-03 14:30:00,0.0033819182
2019-02-03 15:00:00,-0.009465581
2019-02-03 15:30:00,0.00072572636
2019-02-03 16:00:00,-0.0064699943
2019-02-03 16:30:00,0.0029200949
2019-02-03 17:00:00,0.00201789
2019-02-03 17:30:00,-0.010021653
2019-02-03 18:00:00,0.0068122325
2019-02-03 18:30:00,-0.0048749684
2019-02-03 19:00:00,0.00076999003
2019-02-03 19:30:00,0.0016711587
2019-02-03 20:00:00,-0.0058788285
2019-02-03 20:30:00,-0.0027801918
2019-02-03 21:00:00,-0.0005006306
2019-02-03 21:30:00,-0.002598285
2019-02-03 22:00:00,0.007439446
2019-02-03 22:30:00,-0.011466017
2019-02-03 23:00:00,0.009130564
2019-02-03 23:30:00,-0.00601927
2019-04-01 00:00:00,0.5758884
2019-04-01 00:30:00,-0.011069554
2019-04-01 01:00:00,0.0022437794
2019-04-01 01:30:00,-0.0017514492
2019-04-01 02:00:00,0.012959501
2019-04-01 02:30:00,0.0076341443
2019-04-01 03:00:00,0.008013874
2019-04-01 03:30:00,0.0022707628
2019-04-01 04:00:00,-0.002462789
2019-04-01 04:30:00,-0.0074029295
2019-04-01 05:00:00,0.005470747
2019-04-01 05:30:00,0.005176589
2019-04-01 06:00:00,0.0024110165
2019-04-01 06:30:00,0.0005304944
2019-04-01 07:00:00,0.0014940542
2019-04-01 07:30:00,-0.0066833533
2019-04-01 08:00:00,0.005655881
2019-04-01 08:30:00,0.003834398
2019-04-01 09:00:00,-0.00483677
2019-04-01 09:30:00,0.008459655
2019-04-01 10:00:00,-0.0018283512
2019-04-01 10:30:00,0.015905552
2019-04-01 11:00:00,0.017501455
2019-04-01 11:30:00,-0.00048695644
2019-04-01 12:00:00,0.0029744906
2019-04-01 12:30:00,-0.00329019
2019-04-01 13:00:00,0.004420151
2019-04-01 13:30:00,-0.0075370395
2019-04-01 14:00:00,-0.006436875
2019-04-01 14:30:00,0.0012998574
2019-04-01 15:00:00,-0.005358033
2019-04-01 15:30:00,-0.002796047
2019-04-01 16:00:00,-0.005420855
2019-04-01 16:30:00,0.00045187538
2019-04-01 17:00:00,0.0049690455
2019-04-01 17:30:00,0.00629256
2019-04-01 18:00:00,-0.00944678
2019-04-01 18:30:00,-0.005719729
2019-04-01 19:00:00,0.0024523903
2019-04-01 19:30:00,0.0061055245
2019-04-01 20:00:00,-0.005069901
2019-04-01 20:30:00,0.0028753723
2019-04-01 21:00:00,-0.00015801354
2019-04-01 21:30:00,0.0041101053
2019-04-01 22:00:00,-0.0056920135
2019-04-01 22:30:00,0.006187303
2019-04-01 23:00:00,0.0032044118
2019-04-01 23:30:00,-0.0016773776
2019-04-06 00:00:00,-0.14000171
2019-04-06 00:30:00,-9.096728e-05
2019-04-06 01:00:00,-0.0018097595
2019-04-06 01:30:00,-0.0075311223
2019-04-06 02:00:00,0.003325959
2019-04-06 02:30:00,-0.0071506537
2019-04-06 03:00:00,0.001165769
2019-04-06 03:30:00,0.0031686886
2019-04-06 04:00:00,0.0004041139
2019-04-06 04:30:00,-0.005805377
2019-04-06 05:00:00,-0.0020028304
2019-04-06 05:30:00,0.0072788578
2019-04-06 06:00:00,0.001016272
2019-04-06 06:30:00,-0.010736398
2019-04-06 07:00:00,-0.0029339201
2019-04-06 07:30:00,-0.0074223215
2019-04-06 08:00:00,0.0022921618
2019-04-06 08:30:00,-0.01839563
2019-04-06 09:00:00,-0.0054281997
2019-04-06 09:30:00,-0.01744549
2019-04-06 10:00:00,0.002871609
2019-04-06 10:30:00,0.0065436447
2019-04-06 11:00:00,-0.00341785
2019-04-06 11:30:00,-0.0006909772
2019-04-06 12:00:00,0.0022153242
2019-04-06 12:30:00,0.0025486674
2019-04-06 13:00:00,0.0025975634
2019-04-06 13:30:00,0.0032333056
2019-04-06 14:00:00,-0.007549657
2019-04-06 14:30:00,0.006999379
2019-04-06 15:00:00,0.00854565
2019-04-06 15:30:00,0.010203028
2019-04-06 16:00:00,-0.03162072
2019-04-06 16:30:00,-0.020757735
2019-04-06 17:00:00,0.017723674
2019-04-06 17:30:00,-0.0059779873
2019-04-06 18:00:00,0.007937428
2019-04-06 18:30:00,-0.0066231177
2019-04-06 19:00:00,0.0025094096
2019-04-06 19:30:00,0.015804902
2019-04-06 20:00:00,0.0056824572
2019-04-06 20:30:00,0.012623162
2019-04-06 21:00:00,0.03407988
2019-04-06 21:30:00,-0.0390793
2019-04-06 22:00:00,0.0074622585
2019-04-06 22:30:00,0.006527182
2019-04-06 23:00:00,-0.0037726606
2019-04-06 23:30:00,-0.0036548916
2019-04-08 00:00:00,0.13225584
2019-04-08 00:30:00,0.013975597
2019-04-08 01:00:00,-0.015391449
2019-04-08 01:30:00,-0.0364009
2019-04-08 02:00:00,0.007881089
2019-04-08 02:30:00,-0.01666706
2019-04-08 03:00:00,-0.01638148
2019-04-08 03:30:00,0.004874711
2019-04-08 04:00:00,-0.032287706
2019-04-08 04:30:00,0.00019374792
2019-04-08 05:00:00,0.015191405
2019-04-08 05:30:00,0.0134383375
2019-04-08 06:00:00,-0.0016685128
2019-04-08 06:30:00,-0.009833717
2019-04-08 07:00:00,-0.009341004
2019-04-08 07:30:00,0.00038975617
2019-04-08 08:00:00,-0.0066602286
2019-04-08 08:30:00,-0.015597142
2019-04-08 09:00:00,-0.0067463503
2019-04-08 09:30:00,0.007997782
2019-04-08 10:00:00,-1.6463047e-05
2019-04-08 10:30:00,-0.016852964
2019-04-08 11:00:00,-0.008782617
2019-04-08 11:30:00,-0.018303778
2019-04-08 12:00:00,0.010467896
2019-04-08 12:30:00,0.012856625
2019-04-08 13:00:00,0.009303497
2019-04-08 13:30:00,0.0011800365
2019-04-08 14:00:00,-0.019697495
2019-04-08 14:30:00,-0.0072318325
2019-04-08 15:00:00,-0.010802731
2019-04-08 15:30:00,0.024143223
2019-04-08 16:00:00,0.007688363
2019-04-08 16:30:00,-0.024737155
2019-04-08 17:00:00,-0.0008533257
2019-04-08 17:30:00,-0.008800723
2019-04-08 18:00:00,0.022448152
2019-04-08 18:30:00,-0.002354273
2019-04-08 19:00:00,-0.0030585295
2019-04-08 19:30:00,0.017422047
2019-04-08 20:00:00,-0.008719198
2019-04-08 20:30:00,0.022581918
2019-04-08 21:00:00,0.0037134262
2019-04-08 21:30:00,-0.0006547705
2019-04-08 22:00:00,0.010556554
2019-04-08 22:30:00,-0.0138818445
2019-04-08 23:00:00,-0.0074438937
2019-04-08 23:30:00,0.0054575787
2019-01-21 00:00:00,0.14101961
2019-01-21 00:30:00,-0.010955835
2019-01-21 01:00:00,0.008899393
2019-01-21 01:30:00,0.0033294712
2019-01-21 02:00:00,0.003759812
2019-01-21 02:30:00,-0.004595046
2019-01-21 03:00:00,0.005919555
2019-01-21 03:30:00,-0.015617331
2019-01-21 04:00:00,0.0022006193
2019-01-21 04:30:00,-0.018429536
2019-01-21 05:00:00,0.0014123182
2019-01-21 05:30:00,0.0027056632
2019-01-21 06:00:00,-0.0060341973
2019-01-21 06:30:00,0.0010860404
2019-01-21 07:00:00,0.0040957527
2019-01-21 07:30:00,0.0038012818
2019-01-21 08:00:00,0.0014020432
2019-01-21 08:30:00,-0.006483839
2019-01-21 09:00:00,0.0042562773
2019-01-21 09:30:00,0.009556246
2019-01-21 10:00:00,0.002203293
2019-01-21 10:30:00,-0.013350461
2019-01-21 11:00:00,0.006222005
2019-01-21 11:30:00,0.009271786
2019-01-21 12:00:00,0.015249281
2019-01-21 12:30:00,-0.0019556282
2019-01-21 13:00:00,0.00038847886
2019-01-21 13:30:00,-0.0035595591
2019-01-21 14:00:00,-0.0060772495
2019-01-21 14:30:00,0.0007842991
2019-01-21 15:00:00,-0.014944975
2019-01-21 15:30:00,-0.0015298909
2019-01-21 16:00:00,0.001452578
2019-01-21 16:30:00,0.005101
2019-01-21 17:00:00,0.0010869971
2019-01-21 17:30:00,-0.0017216287
2019-01-21 18:00:00,-0.001548368
2019-01-21 18:30:00,-0.0040594307
2019-01-21 19:00:00,0.008721534
2019-01-21 19:30:00,0.0022960468
2019-01-21 20:00:00,0.0028750845
2019-01-21 20:30:00,-0.00039879646
2019-01-21 21:00:00,-0.00844802
2019-01-21 21:30:00,-4.379556e-05
2019-01-21 22:00:00,0.0005016471
2019-01-21 22:30:00,-0.0020817942
2019-01-21 23:00:00,-0.0021846099
2019-01-21 23:30:00,0.00916565
2019-03-13 00:00:00,0.34914878
2019-03-13 00:30:00,-0.009047756
2019-03-13 01:00:00,-0.009680166
2019-03-13 01:30:00,0.005374913
2019-03-13 02:00:00,0.0022557417
2019-03-13 02:30:00,-0.00612048
2019-03-13 03:00:00,0.017581392
2019-03-13 03:30:00,0.017410245
2019-03-13 04:00:00,0.009547625
2019-03-13 04:30:00,0.010869262
2019-03-13 05:00:00,-0.0061097792
2019-03-13 05:30:00,-0.0070967986
2019-03-13 06:00:00,-0.03802802
2019-03-13 06:30:00,-0.0020386768
2019-03-13 07:00:00,-0.0022409235
2019-03-13 07:30:00,4.898361e-05
2019-03-13 08:00:00,0.0038374213
2019-03-13 08:30:00,0.0077429046
2019-03-13 09:00:00,-0.0091083255
2019-03-13 09:30:00,-0.007175786
2019-03-13 10:00:00,-0.019352483
2019-03-13 10:30:00,-0.04867337
2019-03-13 11:00:00,0.014639182
